915, 51.3, 1, 0.4
916, 43.3, 1, 0.4
917, 36.6, 1, 0.4
918, 27.4, 2, 0.4
919, 73.8, 1, 0.4
920, 64.9, 1, 0.4
921, 51.6, 1, 0.4
922, 41.8, 1, 0.4
923, 39.0, 1, 0.4
924, 29.2, 2, 0.4
925, 57.8, 1, 0.4
926, 49.3, 1, 0.4
927, 40.8, 1, 0.4
928, 31.9, 1, 0.4
929, 22.6, 2, 0.4
930, 67.6, 1, 0.4
931, 58.4, 1, 0.4
932, 49.9, 1, 0.4
933, 41.3, 1, 0.4
934, 31.9, 1, 0.4
935, 23.1, 2, 0.4
936, 60.1, 1, 0.4
937, 52.0, 1, 0.4
938, 44.0, 1, 0.4
939, 37.3, 1, 0.4
940, 28.0, 2, 0.4
941, 69.7, 1, 0.4
942, 63.7, 1, 0.4
943, 58.9, 1, 0.4
944, 46.2, 1, 0.4
945, 40.0, 1, 0.4
946, 31.3, 1, 0.4
947, 22.8, 2, 0.4
948, 54.1, 1, 0.4
949, 44.4, 1, 0.4
950, 36.9, 1, 0.4
951, 33.7, 1, 0.4
952, 22.9, 2, 0.4
953, 74.0, 1, 0.4
954, 65.6, 1, 0.4
955, 56.1, 1, 0.4
956, 47.7, 1, 0.4
957, 38.1, 1, 0.4
958, 29.2, 2, 0.4
959, 62.4, 1, 0.4
960, 54.2, 1, 0.4
961, 45.5, 1, 0.4
962, 37.9, 1, 0.4
963, 29.3, 2, 0.4
964, 66.5, 1, 0.4
965, 63.7, 1, 0.4
966, 55.8, 1, 0.4
967, 45.8, 1, 0.4
968, 36.6, 1, 0.4
969, 27.1, 2, 0.4
970, 57.0, 1, 0.4
971, 52.2, 1, 0.4
972, 40.9, 1, 0.4
973, 36.3, 1, 0.4
974, 25.8, 2, 0.4
975, 72.9, 1, 0.4
976, 64.0, 1, 0.4
977, 54.3, 1, 0.4
978, 45.5, 1, 0.4
979, 36.5, 1, 0.4
980, 27.1, 2, 0.4
981, 60.7, 1, 0.4
982, 52.5, 1, 0.4
983, 43.8, 1, 0.4
984, 36.7, 1, 0.4
985, 28.4, 2, 0.4
986, 72.8, 1, 0.4
987, 65.1, 1, 0.4
988, 55.8, 1, 0.4
989, 46.3, 1, 0.4
990, 37.9, 1, 0.4
991, 29.0, 2, 0.4
992, 58.5, 1, 0.4
993, 53.9, 1, 0.4
994, 42.7, 1, 0.4
995, 35.1, 1, 0.4
996, 27.3, 2, 0.4
997, 71.6, 1, 0.4
998, 63.4, 1, 0.4
999, 54.3, 1, 0.4
1000, 45.2, 1, 0.4
1001, 36.4, 1, 0.4
1002, 27.1, 2, 0.4
1003, 61.0, 1, 0.4
1004, 52.2, 1, 0.4
1005, 43.7, 1, 0.4
1006, 36.0, 1, 0.4
1007, 27.4, 2, 0.4
1008, 74.7, 1, 0.4
1009, 66.3, 1, 0.4
1010, 57.5, 1, 0.4
1011, 48.4, 1, 0.4
1012, 42.8, 1, 0.4
1013, 34.0, 1, 0.4
1014, 31.0, 1, 0.4
1015, 20.2, 2, 0.4
1016, 24.4, 2, 0.4
1017, 77.0, 1, 0.4
1018, 69.2, 1, 0.4
1019, 50.9, 1, 0.4
1020, 42.9, 1, 0.4
1021, 35.9, 1, 0.4
1022, 30.7, 1, 0.4
1023, 21.0, 2, 0.4
1024, 75.4, 1, 0.4
1025, 66.8, 1, 0.4
1026, 58.3, 1, 0.4
1027, 49.7, 1, 0.4
1028, 43.3, 1, 0.4
1029, 33.6, 1, 0.4
1030, 24.7, 2, 0.4
1031, 72.8, 1, 0.4
1032, 64.4, 1, 0.4
1033, 56.0, 1, 0.4
1034, 51.0, 1, 0.4
1035, 89.6, 1, 0.4
1036, 54.9, 1, 0.4
1037, 5.3, 2, 0.4
1038, 43.8, 1, 0.4
1039, 10.0, 2, 0.4
1040, 56.1, 1, 0.4
1041, 74.3, 1, 0.4
1042, 66.1, 1, 0.4
1043, 56.4, 1, 0.4
1044, 46.0, 1, 0.4
1045, 38.2, 1, 0.4
1046, 48.2, 1, 0.4
1047, 23.4, 2, 0.4
1048, 35.4, 1, 0.4
1049, 26.8, 2, 0.4
1050, 56.6, 1, 0.4
1051, 48.1, 1, 0.4
1052, 39.8, 1, 0.4
1053, 30.8, 1, 0.4
1054, 23.5, 2, 0.4
1055, 46.2, 1, 0.4
1056, 39.3, 1, 0.4
1057, 30.2, 1, 0.4
1058, 22.1, 2, 0.4
1059, 62.1, 1, 0.4
1060, 51.8, 1, 0.4
1061, 42.3, 1, 0.4
1062, 33.5, 1, 0.4
1063, 26.3, 2, 0.4
1064, 55.7, 1, 0.4
1065, 47.0, 1, 0.4
1066, 38.8, 1, 0.4
1067, 29.6, 2, 0.4
1068, 59.5, 1, 0.4
1069, 50.4, 1, 0.4
1070, 42.3, 1, 0.4
1071, 33.0, 1, 0.4
1072, 24.2, 2, 0.4
1073, 49.3, 1, 0.4
1074, 41.1, 1, 0.4
1075, 33.4, 1, 0.4
1076, 24.3, 2, 0.4
1077, 69.5, 1, 0.4
1078, 56.4, 1, 0.4
1079, 46.0, 1, 0.4
1080, 37.8, 1, 0.4
1081, 33.1, 1, 0.4
1082, 24.2, 2, 0.4
1083, 52.0, 1, 0.4
1084, 48.0, 1, 0.4
1085, 38.7, 1, 0.4
1086, 30.4, 1, 0.4
1087, 21.3, 2, 0.4
1088, 68.1, 1, 0.4
1089, 58.9, 1, 0.4
1090, 49.6, 1, 0.4
1091, 41.2, 1, 0.4
1092, 32.2, 1, 0.4
1093, 23.5, 2, 0.4
1094, 56.7, 1, 0.4
1095, 48.8, 1, 0.4
1096, 42.0, 1, 0.4
1097, 32.9, 1, 0.4
1098, 24.6, 2, 0.4
1099, 67.9, 1, 0.4
1100, 58.1, 1, 0.4
1101, 44.6, 1, 0.4
1102, 36.7, 1, 0.4
1103, 28.4, 2, 0.4
1104, 54.8, 1, 0.4
1105, 46.0, 1, 0.4
1106, 37.3, 1, 0.4
1107, 28.3, 2, 0.4
1108, 59.1, 1, 0.4
1109, 50.5, 1, 0.4
1110, 41.5, 1, 0.4
1111, 32.2, 1, 0.4
1112, 23.2, 2, 0.4
1113, 50.5, 1, 0.4
1114, 42.4, 1, 0.4
1115, 35.9, 1, 0.4
1116, 26.4, 2, 0.4
1117, 72.9, 1, 0.4
1118, 64.5, 1, 0.4
1119, 50.5, 1, 0.4
1120, 40.9, 1, 0.4
1121, 37.4, 1, 0.4
1122, 27.8, 2, 0.4
1123, 54.7, 1, 0.4
1124, 47.4, 1, 0.4
1125, 39.3, 1, 0.4
1126, 32.5, 1, 0.4
1127, 23.0, 2, 0.4
1128, 70.2, 1, 0.4
1129, 60.2, 1, 0.4
1130, 51.9, 1, 0.4
1131, 43.0, 1, 0.4
1132, 34.2, 1, 0.4
1133, 25.4, 2, 0.4
1134, 60.2, 1, 0.4
1135, 51.8, 1, 0.4
1136, 43.3, 1, 0.4
1137, 36.4, 1, 0.4
1138, 29.3, 2, 0.4
1139, 68.0, 1, 0.4
1140, 63.7, 1, 0.4
1141, 51.2, 1, 0.4
1142, 41.1, 1, 0.4
1143, 37.4, 1, 0.4
1144, 24.9, 2, 0.4
1145, 55.5, 1, 0.4
1146, 49.7, 1, 0.4
1147, 40.8, 1, 0.4
1148, 32.2, 1, 0.4
1149, 22.4, 2, 0.4
1150, 69.0, 1, 0.4
1151, 60.1, 1, 0.4
1152, 50.6, 1, 0.4
1153, 42.3, 1, 0.4
1154, 33.3, 1, 0.4
1155, 24.1, 2, 0.4
1156, 58.9, 1, 0.4
1157, 50.5, 1, 0.4
1158, 42.6, 1, 0.4
1159, 36.0, 1, 0.4
1160, 26.6, 2, 0.4
1161, 73.1, 1, 0.4
1162, 64.5, 1, 0.4
1163, 50.6, 1, 0.4
1164, 41.0, 1, 0.4
1165, 37.6, 1, 0.4
1166, 28.4, 2, 0.4
1167, 55.2, 1, 0.4
1168, 47.6, 1, 0.4
1169, 39.8, 1, 0.4
1170, 32.6, 1, 0.4
1171, 22.9, 2, 0.4
1172, 70.1, 1, 0.4
1173, 60.7, 1, 0.4
1174, 52.0, 1, 0.4
1175, 42.6, 1, 0.4
1176, 33.6, 1, 0.4
1177, 24.7, 2, 0.4
1178, 59.7, 1, 0.4
1179, 51.4, 1, 0.4
1180, 43.1, 1, 0.4
1181, 36.5, 1, 0.4
1182, 27.7, 2, 0.4
1183, 67.9, 1, 0.4
1184, 63.4, 1, 0.4
1185, 49.8, 1, 0.4
1186, 40.5, 1, 0.4
1187, 36.7, 1, 0.4
1188, 27.1, 2, 0.4
1189, 54.4, 1, 0.4
1190, 46.1, 1, 0.4
1191, 39.2, 1, 0.4
1192, 32.2, 1, 0.4
1193, 22.5, 2, 0.4
1194, 70.1, 1, 0.4
1195, 61.6, 1, 0.4
1196, 52.6, 1, 0.4
1197, 43.6, 1, 0.4
1198, 34.7, 1, 0.4
1199, 25.7, 2, 0.4
1200, 60.3, 1, 0.4
1201, 52.0, 1, 0.4
1202, 44.1, 1, 0.4
1203, 36.8, 1, 0.4
1204, 27.7, 2, 0.4
1205, 65.4, 1, 0.4
1206, 62.0, 1, 0.4
1207, 47.5, 1, 0.4
1208, 37.9, 1, 0.4
1209, 34.5, 1, 0.4
1210, 27.0, 2, 0.4
1211, 53.2, 1, 0.4
1212, 45.3, 1, 0.4
1213, 38.9, 1, 0.4
1214, 30.7, 1, 0.4
1215, 21.8, 2, 0.4
1216, 70.4, 1, 0.4
1217, 61.2, 1, 0.4
1218, 52.0, 1, 0.4
1219, 43.2, 1, 0.4
1220, 34.1, 1, 0.4
1221, 24.8, 2, 0.4
1222, 59.2, 1, 0.4
1223, 51.1, 1, 0.4
1224, 43.3, 1, 0.4
1225, 36.0, 1, 0.4
1226, 27.3, 2, 0.4
1227, 65.3, 1, 0.4
1228, 60.9, 1, 0.4
1229, 46.5, 1, 0.4
1230, 37.4, 1, 0.4
1231, 29.5, 2, 0.4
1232, 56.1, 1, 0.4
1233, 47.6, 1, 0.4
1234, 39.0, 1, 0.4
1235, 30.1, 1, 0.4
1236, 21.1, 2, 0.4
1237, 61.9, 1, 0.4
1238, 52.9, 1, 0.4
1239, 43.8, 1, 0.4
1240, 34.9, 1, 0.4
1241, 25.8, 2, 0.4
1242, 60.1, 1, 0.4
1243, 51.8, 1, 0.4
1244, 43.9, 1, 0.4
1245, 36.3, 1, 0.4
1246, 28.5, 2, 0.4
1247, 67.1, 1, 0.4
1248, 63.6, 1, 0.4
1249, 51.0, 1, 0.4
1250, 41.1, 1, 0.4
1251, 37.7, 1, 0.4
1252, 28.4, 2, 0.4
1253, 54.8, 1, 0.4
1254, 46.1, 1, 0.4
1255, 38.6, 1, 0.4
1256, 31.8, 1, 0.4
1257, 22.9, 2, 0.4
1258, 71.4, 1, 0.4
1259, 62.2, 1, 0.4
1260, 52.9, 1, 0.4
1261, 44.0, 1, 0.4
1262, 34.8, 1, 0.4
1263, 25.7, 2, 0.4
1264, 60.6, 1, 0.4
1265, 52.8, 1, 0.4
1266, 44.8, 1, 0.4
1267, 37.4, 1, 0.4
1268, 28.9, 2, 0.4
1269, 64.0, 1, 0.4
1270, 57.4, 1, 0.4
1271, 52.9, 1, 0.4
1272, 38.2, 1, 0.4
1273, 29.7, 2, 0.4
1274, 55.7, 1, 0.4
1275, 46.7, 1, 0.4
1276, 38.3, 1, 0.4
1277, 29.2, 2, 0.4
1278, 61.9, 1, 0.4
1279, 53.1, 1, 0.4
1280, 44.1, 1, 0.4
1281, 34.7, 1, 0.4
1282, 25.6, 2, 0.4
1283, 53.9, 1, 0.4
1284, 45.2, 1, 0.4
1285, 37.6, 1, 0.4
1286, 29.9, 2, 0.4
1287, 68.0, 1, 0.4
1288, 59.9, 1, 0.4
1289, 55.4, 1, 0.4
1290, 41.6, 1, 0.4
1291, 38.1, 1, 0.4
1292, 28.1, 2, 0.4
1293, 54.7, 1, 0.4
1294, 46.9, 1, 0.4
1295, 39.2, 1, 0.4
1296, 32.2, 1, 0.4
1297, 22.7, 2, 0.4
1298, 72.2, 1, 0.4
1299, 62.0, 1, 0.4
1300, 52.9, 1, 0.4
1301, 44.1, 1, 0.4
1302, 34.7, 1, 0.4
1303, 25.3, 2, 0.4
1304, 61.0, 1, 0.4
1305, 53.1, 1, 0.4
1306, 45.0, 1, 0.4
1307, 36.9, 1, 0.4
1308, 29.3, 2, 0.4
1309, 64.5, 1, 0.4
1310, 55.6, 1, 0.4
1311, 52.2, 1, 0.4
1312, 38.4, 1, 0.4
1313, 29.7, 2, 0.4
1314, 55.3, 1, 0.4
1315, 47.1, 1, 0.4
1316, 38.3, 1, 0.4
1317, 29.2, 2, 0.4
1318, 62.2, 1, 0.4
1319, 52.9, 1, 0.4
1320, 44.8, 1, 0.4
1321, 35.1, 1, 0.4
1322, 26.1, 2, 0.4
1323, 54.8, 1, 0.4
1324, 46.1, 1, 0.4
1325, 38.5, 1, 0.4
1326, 30.9, 1, 0.4
1327, 22.7, 2, 0.4
1328, 71.3, 1, 0.4
1329, 62.8, 1, 0.4
1330, 53.0, 1, 0.4
1331, 43.5, 1, 0.4
1332, 35.3, 1, 0.4
1333, 26.6, 2, 0.4
1334, 60.4, 1, 0.4
1335, 54.3, 1, 0.4
1336, 44.6, 1, 0.4
1337, 36.7, 1, 0.4
1338, 27.8, 2, 0.4
1339, 66.5, 1, 0.4
1340, 57.8, 1, 0.4
1341, 48.7, 1, 0.4
1342, 40.1, 1, 0.4
1343, 31.0, 1, 0.4
1344, 21.6, 2, 0.4
1345, 50.5, 1, 0.4
1346, 42.2, 1, 0.4
1347, 35.3, 1, 0.4
1348, 27.9, 2, 0.4
1349, 72.0, 1, 0.4
1350, 63.5, 1, 0.4
1351, 51.5, 1, 0.4
1352, 40.6, 1, 0.4
1353, 37.3, 1, 0.4
1354, 27.6, 2, 0.4
1355, 57.8, 1, 0.4
1356, 46.8, 1, 0.4
1357, 39.8, 1, 0.4
1358, 30.8, 1, 0.4
1359, 22.0, 2, 0.4
1360, 66.8, 1, 0.4
1361, 57.1, 1, 0.4
1362, 48.0, 1, 0.4
1363, 38.9, 1, 0.4
1364, 30.2, 1, 0.4
1365, 21.3, 2, 0.4
1366, 56.5, 1, 0.4
1367, 48.4, 1, 0.4
1368, 40.6, 1, 0.4
1369, 33.5, 1, 0.4
1370, 25.2, 2, 0.4
1371, 72.1, 1, 0.4
1372, 63.0, 1, 0.4
1373, 49.3, 1, 0.4
1374, 39.5, 1, 0.4
1375, 28.9, 2, 0.4
1376, 55.1, 1, 0.4
1377, 45.8, 1, 0.4
1378, 38.8, 1, 0.4
1379, 28.3, 2, 0.4
1380, 56.5, 1, 0.4
1381, 47.4, 1, 0.4
1382, 39.0, 1, 0.4
1383, 29.3, 2, 0.4
1384, 53.8, 1, 0.4
1385, 45.2, 1, 0.4
1386, 37.1, 1, 0.4
1387, 28.2, 2, 0.4
1388, 67.4, 1, 0.4
1389, 58.9, 1, 0.4
1390, 45.4, 1, 0.4
1391, 41.6, 1, 0.4
1392, 31.9, 1, 0.4
1393, 22.9, 2, 0.4
1394, 53.4, 1, 0.4
1395, 44.7, 1, 0.4
1396, 36.4, 1, 0.4
1397, 35.5, 1, 0.4
1398, 23.4, 2, 0.4
1399, 74.6, 1, 0.4
1400, 66.0, 1, 0.4
1401, 56.3, 1, 0.4
1402, 47.3, 1, 0.4
1403, 38.4, 1, 0.4
1404, 29.5, 2, 0.4
1405, 62.1, 1, 0.4
1406, 53.8, 1, 0.4
1407, 45.3, 1, 0.4
1408, 38.9, 1, 0.4
1409, 28.8, 2, 0.4
1410, 62.3, 1, 0.4
1411, 54.1, 1, 0.4
1412, 45.9, 1, 0.4
1413, 36.2, 1, 0.4
1414, 28.7, 2, 0.4
1415, 56.1, 1, 0.4
1416, 47.1, 1, 0.4
1417, 38.8, 1, 0.4
1418, 29.6, 2, 0.4
1419, 64.1, 1, 0.4
1420, 55.2, 1, 0.4
1421, 46.5, 1, 0.4
1422, 37.0, 1, 0.4
1423, 27.9, 2, 0.4
1424, 55.3, 1, 0.4
1425, 46.9, 1, 0.4
1426, 38.7, 1, 0.4
1427, 30.5, 1, 0.4
1428, 22.5, 2, 0.4
1429, 71.2, 1, 0.4
1430, 61.6, 1, 0.4
1431, 52.2, 1, 0.4
1432, 43.4, 1, 0.4
1433, 35.4, 1, 0.4
1434, 26.5, 2, 0.4
1435, 60.9, 1, 0.4
1436, 53.4, 1, 0.4
1437, 47.6, 1, 0.4
1438, 38.7, 1, 0.4
1439, 29.9, 2, 0.4
1440, 69.6, 1, 0.4
1441, 60.6, 1, 0.4
1442, 51.2, 1, 0.4
1443, 42.7, 1, 0.4
1444, 32.7, 1, 0.4
1445, 24.2, 2, 0.4
1446, 50.3, 1, 0.4
1447, 42.4, 1, 0.4
1448, 36.3, 1, 0.4
1449, 26.2, 2, 0.4
1450, 70.7, 1, 0.4
1451, 61.1, 1, 0.4
1452, 47.9, 1, 0.4
1453, 38.7, 1, 0.4
1454, 34.8, 1, 0.4
1455, 22.6, 2, 0.4
1456, 54.3, 1, 0.4
1457, 49.0, 1, 0.4
1458, 40.0, 1, 0.4
1459, 31.4, 1, 0.4
1460, 22.2, 2, 0.4
1461, 71.4, 1, 0.4
1462, 61.7, 1, 0.4
1463, 52.4, 1, 0.4
1464, 43.4, 1, 0.4
1465, 33.8, 1, 0.4
1466, 25.3, 2, 0.4
1467, 58.6, 1, 0.4
1468, 50.2, 1, 0.4
1469, 41.5, 1, 0.4
1470, 35.9, 1, 0.4
1471, 26.3, 2, 0.4
1472, 70.8, 1, 0.4
1473, 61.3, 1, 0.4
1474, 48.7, 1, 0.4
1475, 39.6, 1, 0.4
1476, 35.8, 1, 0.4
1477, 25.6, 2, 0.4
1478, 55.9, 1, 0.4
1479, 48.9, 1, 0.4
1480, 38.1, 1, 0.4
1481, 32.0, 1, 0.4
1482, 23.5, 2, 0.4
1483, 74.3, 1, 0.4
1484, 64.2, 1, 0.4
1485, 55.4, 1, 0.4
1486, 46.5, 1, 0.4
1487, 37.2, 1, 0.4
1488, 28.2, 2, 0.4
1489, 62.8, 1, 0.4
1490, 54.5, 1, 0.4
1491, 46.3, 1, 0.4
1492, 37.9, 1, 0.4
1493, 30.0, 1, 0.4
1494, 21.3, 2, 0.4
1495, 70.1, 1, 0.4
1496, 61.2, 1, 0.4
1497, 51.5, 1, 0.4
1498, 41.5, 1, 0.4
1499, 33.9, 1, 0.4
1500, 24.8, 2, 0.4
1501, 57.9, 1, 0.4
1502, 52.4, 1, 0.4
1503, 43.9, 1, 0.4
1504, 35.1, 1, 0.4
1505, 26.0, 2, 0.4
1506, 68.7, 1, 0.4
1507, 59.3, 1, 0.4
1508, 50.3, 1, 0.4
1509, 42.4, 1, 0.4
1510, 32.2, 1, 0.4
1511, 23.3, 2, 0.4
1512, 52.7, 1, 0.4
1513, 44.2, 1, 0.4
1514, 36.8, 1, 0.4
1515, 28.7, 2, 0.4
1516, 66.3, 1, 0.4
1517, 63.3, 1, 0.4
1518, 55.8, 1, 0.4
1519, 40.5, 1, 0.4
1520, 37.3, 1, 0.4
1521, 27.2, 2, 0.4
1522, 55.0, 1, 0.4
1523, 49.8, 1, 0.4
1524, 38.8, 1, 0.4
1525, 32.6, 1, 0.4
1526, 22.4, 2, 0.4
1527, 73.3, 1, 0.4
1528, 63.6, 1, 0.4
1529, 54.1, 1, 0.4
1530, 45.8, 1, 0.4
1531, 36.7, 1, 0.4
1532, 27.6, 2, 0.4
1533, 63.1, 1, 0.4
1534, 54.4, 1, 0.4
1535, 45.9, 1, 0.4
1536, 38.3, 1, 0.4
1537, 30.0, 1, 0.4
1538, 21.9, 2, 0.4
1539, 71.9, 1, 0.4
1540, 62.4, 1, 0.4
1541, 52.5, 1, 0.4
1542, 43.6, 1, 0.4
1543, 35.0, 1, 0.4
1544, 26.9, 2, 0.4
1545, 60.7, 1, 0.4
1546, 53.2, 1, 0.4
1547, 46.2, 1, 0.4
1548, 38.5, 1, 0.4
1549, 29.8, 2, 0.4
1550, 70.5, 1, 0.4
1551, 61.1, 1, 0.4
1552, 51.6, 1, 0.4
1553, 43.3, 1, 0.4
1554, 34.1, 1, 0.4
1555, 25.0, 2, 0.4
1556, 52.7, 1, 0.4
1557, 43.9, 1, 0.4
1558, 36.7, 1, 0.4
1559, 28.0, 2, 0.4
1560, 71.7, 1, 0.4
1561, 62.9, 1, 0.4
1562, 54.2, 1, 0.4
1563, 44.4, 1, 0.4
1564, 36.8, 1, 0.4
1565, 27.7, 2, 0.4
1566, 57.4, 1, 0.4
1567, 50.6, 1, 0.4
1568, 41.6, 1, 0.4
1569, 33.3, 1, 0.4
1570, 23.7, 2, 0.4
1571, 68.8, 1, 0.4
1572, 59.4, 1, 0.4
1573, 49.9, 1, 0.4
1574, 41.5, 1, 0.4
1575, 32.0, 1, 0.4
1576, 23.4, 2, 0.4
1577, 55.7, 1, 0.4
1578, 47.9, 1, 0.4
1579, 40.7, 1, 0.4
1580, 32.3, 1, 0.4
1581, 23.5, 2, 0.4
1582, 70.7, 1, 0.4
1583, 55.9, 1, 0.4
1584, 46.4, 1, 0.4
1585, 37.6, 1, 0.4
1586, 32.7, 1, 0.4
1587, 20.0, 2, 0.4
1588, 53.8, 1, 0.4
1589, 47.4, 1, 0.4
1590, 38.9, 1, 0.4
1591, 30.7, 1, 0.4
1592, 21.1, 2, 0.4
1593, 68.6, 1, 0.4
1594, 59.2, 1, 0.4
1595, 49.3, 1, 0.4
1596, 41.6, 1, 0.4
1597, 32.1, 1, 0.4
1598, 23.5, 2, 0.4
1599, 56.6, 1, 0.4
1600, 49.1, 1, 0.4
1601, 42.2, 1, 0.4
1602, 33.3, 1, 0.4
1603, 25.1, 2, 0.4
1604, 67.9, 1, 0.4
1605, 58.3, 1, 0.4
1606, 44.3, 1, 0.4
1607, 35.2, 1, 0.4
1608, 27.6, 2, 0.4
1609, 56.1, 1, 0.4
1610, 47.5, 1, 0.4
1611, 38.9, 1, 0.4
1612, 30.4, 1, 0.4
1613, 21.6, 2, 0.4
1614, 59.0, 1, 0.4
1615, 50.4, 1, 0.4
1616, 41.5, 1, 0.4
1617, 32.3, 1, 0.4
1618, 23.3, 2, 0.4
1619, 55.6, 1, 0.4
1620, 48.4, 1, 0.4
1621, 40.5, 1, 0.4
1622, 32.4, 1, 0.4
1623, 23.7, 2, 0.4
1624, 67.0, 1, 0.4
1625, 54.5, 1, 0.4
1626, 44.0, 1, 0.4
1627, 35.0, 1, 0.4
1628, 26.9, 2, 0.4
1629, 55.2, 1, 0.4
1630, 46.2, 1, 0.4
1631, 37.5, 1, 0.4
1632, 28.5, 2, 0.4
1633, 58.8, 1, 0.4
1634, 50.1, 1, 0.4
1635, 41.3, 1, 0.4
1636, 32.2, 1, 0.4
1637, 23.9, 2, 0.4
1638, 50.4, 1, 0.4
1639, 42.6, 1, 0.4
1640, 35.1, 1, 0.4
1641, 26.2, 2, 0.4
1642, 69.8, 1, 0.4
1643, 60.2, 1, 0.4
1644, 47.4, 1, 0.4
1645, 38.2, 1, 0.4
1646, 34.3, 1, 0.4
1647, 22.4, 2, 0.4
1648, 53.4, 1, 0.4
1649, 45.3, 1, 0.4
1650, 39.1, 1, 0.4
1651, 31.1, 1, 0.4
1652, 21.4, 2, 0.4
1653, 71.0, 1, 0.4
1654, 60.9, 1, 0.4
1655, 51.9, 1, 0.4
1656, 43.0, 1, 0.4
1657, 34.2, 1, 0.4
1658, 25.5, 2, 0.4
1659, 59.3, 1, 0.4
1660, 51.0, 1, 0.4
1661, 43.0, 1, 0.4
1662, 35.2, 1, 0.4
1663, 26.7, 2, 0.4
1664, 69.8, 1, 0.4
1665, 61.2, 1, 0.4
1666, 47.6, 1, 0.4
1667, 38.5, 1, 0.4
1668, 34.3, 1, 0.4
1669, 22.5, 2, 0.4
1670, 54.5, 1, 0.4
1671, 46.4, 1, 0.4
1672, 40.1, 1, 0.4
1673, 31.1, 1, 0.4
1674, 21.5, 2, 0.4
1675, 69.3, 1, 0.4
1676, 60.2, 1, 0.4
1677, 51.2, 1, 0.4
1678, 42.3, 1, 0.4
1679, 33.3, 1, 0.4
1680, 24.3, 2, 0.4
1681, 57.8, 1, 0.4
1682, 49.6, 1, 0.4
1683, 41.7, 1, 0.4
1684, 34.1, 1, 0.4
1685, 25.8, 2, 0.4
1686, 70.4, 1, 0.4
1687, 61.5, 1, 0.4
1688, 47.6, 1, 0.4
1689, 37.8, 1, 0.4
1690, 29.6, 2, 0.4
1691, 56.6, 1, 0.4
1692, 47.6, 1, 0.4
1693, 39.1, 1, 0.4
1694, 30.4, 1, 0.4
1695, 21.4, 2, 0.4
1696, 59.1, 1, 0.4
1697, 50.6, 1, 0.4
1698, 41.8, 1, 0.4
1699, 32.4, 1, 0.4
1700, 24.1, 2, 0.4
1701, 57.2, 1, 0.4
1702, 49.4, 1, 0.4
1703, 41.8, 1, 0.4
1704, 34.3, 1, 0.4
1705, 25.0, 2, 0.4
1706, 69.1, 1, 0.4
1707, 60.0, 1, 0.4
1708, 46.3, 1, 0.4
1709, 37.2, 1, 0.4
1710, 29.4, 2, 0.4
1711, 56.6, 1, 0.4
1712, 48.3, 1, 0.4
1713, 39.6, 1, 0.4
1714, 30.9, 1, 0.4
1715, 21.8, 2, 0.4
1716, 60.3, 1, 0.4
1717, 51.2, 1, 0.4
1718, 42.4, 1, 0.4
1719, 33.3, 1, 0.4
1720, 24.2, 2, 0.4
1721, 57.3, 1, 0.4
1722, 48.8, 1, 0.4
1723, 41.0, 1, 0.4
1724, 34.6, 1, 0.4
1725, 26.0, 2, 0.4
1726, 71.8, 1, 0.4
1727, 62.3, 1, 0.4
1728, 49.1, 1, 0.4
1729, 39.4, 1, 0.4
1730, 30.4, 1, 0.4
1731, 21.4, 2, 0.4
1732, 56.0, 1, 0.4
1733, 47.1, 1, 0.4
1734, 38.5, 1, 0.4
1735, 29.9, 2, 0.4
1736, 64.9, 1, 0.4
1737, 56.7, 1, 0.4
1738, 47.5, 1, 0.4
1739, 38.6, 1, 0.4
1740, 29.3, 2, 0.4
1741, 53.7, 1, 0.4
1742, 45.2, 1, 0.4
1743, 37.1, 1, 0.4
1744, 28.3, 2, 0.4
1745, 67.7, 1, 0.4
1746, 59.8, 1, 0.4
1747, 49.7, 1, 0.4
1748, 40.9, 1, 0.4
1749, 31.9, 1, 0.4
1750, 23.5, 2, 0.4
1751, 56.1, 1, 0.4
1752, 47.6, 1, 0.4
1753, 37.2, 1, 0.4
1754, 32.1, 1, 0.4
1755, 25.3, 2, 0.4
1756, 76.1, 1, 0.4
1757, 67.3, 1, 0.4
1758, 57.9, 1, 0.4
1759, 49.0, 1, 0.4
1760, 40.2, 1, 0.4
1761, 31.1, 1, 0.4
1762, 22.2, 2, 0.4
1763, 59.0, 1, 0.4
1764, 50.5, 1, 0.4
1765, 42.6, 1, 0.4
1766, 36.0, 1, 0.4
1767, 27.0, 2, 0.4
1768, 71.5, 1, 0.4
1769, 67.2, 1, 0.4
1770, 57.3, 1, 0.4
1771, 44.0, 1, 0.4
1772, 37.0, 1, 0.4
1773, 30.9, 1, 0.4
1774, 22.6, 2, 0.4
1775, 53.2, 1, 0.4
1776, 45.0, 1, 0.4
1777, 35.7, 1, 0.4
1778, 31.0, 1, 0.4
1779, 22.6, 2, 0.4
1780, 74.6, 1, 0.4
1781, 65.7, 1, 0.4
1782, 56.6, 1, 0.4
1783, 48.0, 1, 0.4
1784, 38.7, 1, 0.4
1785, 29.7, 2, 0.4
1786, 61.7, 1, 0.4
1787, 53.4, 1, 0.4
1788, 45.3, 1, 0.4
1789, 37.5, 1, 0.4
1790, 28.6, 2, 0.4
1791, 63.5, 1, 0.4
1792, 60.3, 1, 0.4
1793, 46.2, 1, 0.4
1794, 39.2, 1, 0.4
